MODE: DFS_LIST_ITERATIVE
From Node 1 to Node 20
359 (x: 8, y: 7, z: 0)
360 (x: 9, y: 7, z: 0)
361 (x: 10, y: 7, z: 0)
362 (x: 11, y: 7, z: 0)
363 (x: 12, y: 7, z: 0)
364 (x: 13, y: 7, z: 0)
365 (x: 14, y: 7, z: 0)
366 (x: 15, y: 7, z: 0)
367 (x: 16, y: 7, z: 0)
368 (x: 17, y: 7, z: 0)
369 (x: 18, y: 7, z: 0)
370 (x: 19, y: 7, z: 0)
371 (x: 20, y: 7, z: 0)
372 (x: 21, y: 7, z: 0)
373 (x: 22, y: 7, z: 0)
374 (x: 23, y: 7, z: 0)
375 (x: 24, y: 7, z: 0)
376 (x: 25, y: 7, z: 0)
377 (x: 26, y: 7, z: 0)
378 (x: 27, y: 7, z: 0)
379 (x: 28, y: 7, z: 0)
380 (x: 29, y: 7, z: 0)
381 (x: 30, y: 7, z: 0)
382 (x: 31, y: 7, z: 0)
383 (x: 32, y: 7, z: 0)
384 (x: 33, y: 7, z: 0)
385 (x: 34, y: 7, z: 0)
386 (x: 35, y: 7, z: 0)
387 (x: 36, y: 7, z: 0)
388 (x: 37, y: 7, z: 0)
389 (x: 38, y: 7, z: 0)
390 (x: 39, y: 7, z: 0)
391 (x: 40, y: 7, z: 0)
392 (x: 41, y: 7, z: 0)
393 (x: 42, y: 7, z: 0)
394 (x: 43, y: 7, z: 0)
395 (x: 44, y: 7, z: 0)
396 (x: 45, y: 7, z: 0)
397 (x: 46, y: 7, z: 0)
398 (x: 47, y: 7, z: 0)
399 (x: 48, y: 7, z: 0)
400 (x: 49, y: 7, z: 0)
350 (x: 49, y: 6, z: 0)
349 (x: 48, y: 6, z: 0)
348 (x: 47, y: 6, z: 0)
347 (x: 46, y: 6, z: 0)
346 (x: 45, y: 6, z: 0)
345 (x: 44, y: 6, z: 0)
344 (x: 43, y: 6, z: 0)
343 (x: 42, y: 6, z: 0)
342 (x: 41, y: 6, z: 0)
341 (x: 40, y: 6, z: 0)
340 (x: 39, y: 6, z: 0)
339 (x: 38, y: 6, z: 0)
338 (x: 37, y: 6, z: 0)
337 (x: 36, y: 6, z: 0)
336 (x: 35, y: 6, z: 0)
335 (x: 34, y: 6, z: 0)
334 (x: 33, y: 6, z: 0)
333 (x: 32, y: 6, z: 0)
332 (x: 31, y: 6, z: 0)
331 (x: 30, y: 6, z: 0)
330 (x: 29, y: 6, z: 0)
329 (x: 28, y: 6, z: 0)
328 (x: 27, y: 6, z: 0)
327 (x: 26, y: 6, z: 0)
326 (x: 25, y: 6, z: 0)
325 (x: 24, y: 6, z: 0)
324 (x: 23, y: 6, z: 0)
323 (x: 22, y: 6, z: 0)
322 (x: 21, y: 6, z: 0)
321 (x: 20, y: 6, z: 0)
320 (x: 19, y: 6, z: 0)
319 (x: 18, y: 6, z: 0)
318 (x: 17, y: 6, z: 0)
317 (x: 16, y: 6, z: 0)
316 (x: 15, y: 6, z: 0)
315 (x: 14, y: 6, z: 0)
314 (x: 13, y: 6, z: 0)
313 (x: 12, y: 6, z: 0)
312 (x: 11, y: 6, z: 0)
311 (x: 10, y: 6, z: 0)
310 (x: 9, y: 6, z: 0)
309 (x: 8, y: 6, z: 0)
308 (x: 7, y: 6, z: 0)
307 (x: 6, y: 6, z: 0)
306 (x: 5, y: 6, z: 0)
305 (x: 4, y: 6, z: 0)
304 (x: 3, y: 6, z: 0)
303 (x: 2, y: 6, z: 0)
302 (x: 1, y: 6, z: 0)
252 (x: 1, y: 5, z: 0)
253 (x: 2, y: 5, z: 0)
254 (x: 3, y: 5, z: 0)
255 (x: 4, y: 5, z: 0)
256 (x: 5, y: 5, z: 0)
257 (x: 6, y: 5, z: 0)
258 (x: 7, y: 5, z: 0)
259 (x: 8, y: 5, z: 0)
260 (x: 9, y: 5, z: 0)
261 (x: 10, y: 5, z: 0)
262 (x: 11, y: 5, z: 0)
263 (x: 12, y: 5, z: 0)
264 (x: 13, y: 5, z: 0)
265 (x: 14, y: 5, z: 0)
266 (x: 15, y: 5, z: 0)
267 (x: 16, y: 5, z: 0)
268 (x: 17, y: 5, z: 0)
269 (x: 18, y: 5, z: 0)
270 (x: 19, y: 5, z: 0)
271 (x: 20, y: 5, z: 0)
272 (x: 21, y: 5, z: 0)
273 (x: 22, y: 5, z: 0)
274 (x: 23, y: 5, z: 0)
275 (x: 24, y: 5, z: 0)
276 (x: 25, y: 5, z: 0)
277 (x: 26, y: 5, z: 0)
278 (x: 27, y: 5, z: 0)
279 (x: 28, y: 5, z: 0)
280 (x: 29, y: 5, z: 0)
281 (x: 30, y: 5, z: 0)
282 (x: 31, y: 5, z: 0)
283 (x: 32, y: 5, z: 0)
284 (x: 33, y: 5, z: 0)
285 (x: 34, y: 5, z: 0)
286 (x: 35, y: 5, z: 0)
287 (x: 36, y: 5, z: 0)
288 (x: 37, y: 5, z: 0)
289 (x: 38, y: 5, z: 0)
290 (x: 39, y: 5, z: 0)
291 (x: 40, y: 5, z: 0)
292 (x: 41, y: 5, z: 0)
293 (x: 42, y: 5, z: 0)
294 (x: 43, y: 5, z: 0)
295 (x: 44, y: 5, z: 0)
296 (x: 45, y: 5, z: 0)
297 (x: 46, y: 5, z: 0)
298 (x: 47, y: 5, z: 0)
299 (x: 48, y: 5, z: 0)
300 (x: 49, y: 5, z: 0)
250 (x: 49, y: 4, z: 0)
249 (x: 48, y: 4, z: 0)
248 (x: 47, y: 4, z: 0)
247 (x: 46, y: 4, z: 0)
246 (x: 45, y: 4, z: 0)
245 (x: 44, y: 4, z: 0)
244 (x: 43, y: 4, z: 0)
243 (x: 42, y: 4, z: 0)
242 (x: 41, y: 4, z: 0)
241 (x: 40, y: 4, z: 0)
240 (x: 39, y: 4, z: 0)
239 (x: 38, y: 4, z: 0)
238 (x: 37, y: 4, z: 0)
237 (x: 36, y: 4, z: 0)
236 (x: 35, y: 4, z: 0)
235 (x: 34, y: 4, z: 0)
234 (x: 33, y: 4, z: 0)
233 (x: 32, y: 4, z: 0)
232 (x: 31, y: 4, z: 0)
231 (x: 30, y: 4, z: 0)
230 (x: 29, y: 4, z: 0)
229 (x: 28, y: 4, z: 0)
228 (x: 27, y: 4, z: 0)
227 (x: 26, y: 4, z: 0)
226 (x: 25, y: 4, z: 0)
225 (x: 24, y: 4, z: 0)
224 (x: 23, y: 4, z: 0)
223 (x: 22, y: 4, z: 0)
222 (x: 21, y: 4, z: 0)
221 (x: 20, y: 4, z: 0)
220 (x: 19, y: 4, z: 0)
219 (x: 18, y: 4, z: 0)
218 (x: 17, y: 4, z: 0)
217 (x: 16, y: 4, z: 0)
216 (x: 15, y: 4, z: 0)
215 (x: 14, y: 4, z: 0)
214 (x: 13, y: 4, z: 0)
213 (x: 12, y: 4, z: 0)
212 (x: 11, y: 4, z: 0)
211 (x: 10, y: 4, z: 0)
210 (x: 9, y: 4, z: 0)
209 (x: 8, y: 4, z: 0)
208 (x: 7, y: 4, z: 0)
207 (x: 6, y: 4, z: 0)
206 (x: 5, y: 4, z: 0)
205 (x: 4, y: 4, z: 0)
204 (x: 3, y: 4, z: 0)
203 (x: 2, y: 4, z: 0)
202 (x: 1, y: 4, z: 0)
152 (x: 1, y: 3, z: 0)
153 (x: 2, y: 3, z: 0)
154 (x: 3, y: 3, z: 0)
155 (x: 4, y: 3, z: 0)
156 (x: 5, y: 3, z: 0)
157 (x: 6, y: 3, z: 0)
158 (x: 7, y: 3, z: 0)
159 (x: 8, y: 3, z: 0)
160 (x: 9, y: 3, z: 0)
161 (x: 10, y: 3, z: 0)
162 (x: 11, y: 3, z: 0)
163 (x: 12, y: 3, z: 0)
164 (x: 13, y: 3, z: 0)
165 (x: 14, y: 3, z: 0)
166 (x: 15, y: 3, z: 0)
167 (x: 16, y: 3, z: 0)
168 (x: 17, y: 3, z: 0)
169 (x: 18, y: 3, z: 0)
170 (x: 19, y: 3, z: 0)
171 (x: 20, y: 3, z: 0)
172 (x: 21, y: 3, z: 0)
173 (x: 22, y: 3, z: 0)
174 (x: 23, y: 3, z: 0)
175 (x: 24, y: 3, z: 0)
176 (x: 25, y: 3, z: 0)
177 (x: 26, y: 3, z: 0)
178 (x: 27, y: 3, z: 0)
179 (x: 28, y: 3, z: 0)
180 (x: 29, y: 3, z: 0)
181 (x: 30, y: 3, z: 0)
182 (x: 31, y: 3, z: 0)
183 (x: 32, y: 3, z: 0)
184 (x: 33, y: 3, z: 0)
185 (x: 34, y: 3, z: 0)
186 (x: 35, y: 3, z: 0)
187 (x: 36, y: 3, z: 0)
188 (x: 37, y: 3, z: 0)
189 (x: 38, y: 3, z: 0)
190 (x: 39, y: 3, z: 0)
191 (x: 40, y: 3, z: 0)
192 (x: 41, y: 3, z: 0)
193 (x: 42, y: 3, z: 0)
194 (x: 43, y: 3, z: 0)
195 (x: 44, y: 3, z: 0)
196 (x: 45, y: 3, z: 0)
197 (x: 46, y: 3, z: 0)
198 (x: 47, y: 3, z: 0)
199 (x: 48, y: 3, z: 0)
200 (x: 49, y: 3, z: 0)
150 (x: 49, y: 2, z: 0)
149 (x: 48, y: 2, z: 0)
148 (x: 47, y: 2, z: 0)
147 (x: 46, y: 2, z: 0)
146 (x: 45, y: 2, z: 0)
145 (x: 44, y: 2, z: 0)
144 (x: 43, y: 2, z: 0)
143 (x: 42, y: 2, z: 0)
142 (x: 41, y: 2, z: 0)
141 (x: 40, y: 2, z: 0)
140 (x: 39, y: 2, z: 0)
139 (x: 38, y: 2, z: 0)
138 (x: 37, y: 2, z: 0)
137 (x: 36, y: 2, z: 0)
136 (x: 35, y: 2, z: 0)
135 (x: 34, y: 2, z: 0)
134 (x: 33, y: 2, z: 0)
133 (x: 32, y: 2, z: 0)
132 (x: 31, y: 2, z: 0)
131 (x: 30, y: 2, z: 0)
130 (x: 29, y: 2, z: 0)
129 (x: 28, y: 2, z: 0)
128 (x: 27, y: 2, z: 0)
127 (x: 26, y: 2, z: 0)
126 (x: 25, y: 2, z: 0)
125 (x: 24, y: 2, z: 0)
124 (x: 23, y: 2, z: 0)
123 (x: 22, y: 2, z: 0)
122 (x: 21, y: 2, z: 0)
121 (x: 20, y: 2, z: 0)
120 (x: 19, y: 2, z: 0)
119 (x: 18, y: 2, z: 0)
118 (x: 17, y: 2, z: 0)
117 (x: 16, y: 2, z: 0)
116 (x: 15, y: 2, z: 0)
115 (x: 14, y: 2, z: 0)
114 (x: 13, y: 2, z: 0)
113 (x: 12, y: 2, z: 0)
112 (x: 11, y: 2, z: 0)
111 (x: 10, y: 2, z: 0)
110 (x: 9, y: 2, z: 0)
109 (x: 8, y: 2, z: 0)
108 (x: 7, y: 2, z: 0)
107 (x: 6, y: 2, z: 0)
106 (x: 5, y: 2, z: 0)
105 (x: 4, y: 2, z: 0)
104 (x: 3, y: 2, z: 0)
103 (x: 2, y: 2, z: 0)
102 (x: 1, y: 2, z: 0)
52 (x: 1, y: 1, z: 0)
53 (x: 2, y: 1, z: 0)
54 (x: 3, y: 1, z: 0)
55 (x: 4, y: 1, z: 0)
56 (x: 5, y: 1, z: 0)
57 (x: 6, y: 1, z: 0)
58 (x: 7, y: 1, z: 0)
59 (x: 8, y: 1, z: 0)
60 (x: 9, y: 1, z: 0)
61 (x: 10, y: 1, z: 0)
62 (x: 11, y: 1, z: 0)
63 (x: 12, y: 1, z: 0)
64 (x: 13, y: 1, z: 0)
65 (x: 14, y: 1, z: 0)
66 (x: 15, y: 1, z: 0)
67 (x: 16, y: 1, z: 0)
68 (x: 17, y: 1, z: 0)
69 (x: 18, y: 1, z: 0)
70 (x: 19, y: 1, z: 0)
71 (x: 20, y: 1, z: 0)
72 (x: 21, y: 1, z: 0)
73 (x: 22, y: 1, z: 0)
74 (x: 23, y: 1, z: 0)
75 (x: 24, y: 1, z: 0)
76 (x: 25, y: 1, z: 0)
77 (x: 26, y: 1, z: 0)
78 (x: 27, y: 1, z: 0)
79 (x: 28, y: 1, z: 0)
80 (x: 29, y: 1, z: 0)
81 (x: 30, y: 1, z: 0)
82 (x: 31, y: 1, z: 0)
83 (x: 32, y: 1, z: 0)
84 (x: 33, y: 1, z: 0)
85 (x: 34, y: 1, z: 0)
86 (x: 35, y: 1, z: 0)
87 (x: 36, y: 1, z: 0)
88 (x: 37, y: 1, z: 0)
89 (x: 38, y: 1, z: 0)
90 (x: 39, y: 1, z: 0)
91 (x: 40, y: 1, z: 0)
92 (x: 41, y: 1, z: 0)
93 (x: 42, y: 1, z: 0)
94 (x: 43, y: 1, z: 0)
95 (x: 44, y: 1, z: 0)
96 (x: 45, y: 1, z: 0)
97 (x: 46, y: 1, z: 0)
98 (x: 47, y: 1, z: 0)
99 (x: 48, y: 1, z: 0)
100 (x: 49, y: 1, z: 0)
50 (x: 49, y: 0, z: 0)
49 (x: 48, y: 0, z: 0)
48 (x: 47, y: 0, z: 0)
47 (x: 46, y: 0, z: 0)
46 (x: 45, y: 0, z: 0)
45 (x: 44, y: 0, z: 0)
44 (x: 43, y: 0, z: 0)
43 (x: 42, y: 0, z: 0)
42 (x: 41, y: 0, z: 0)
41 (x: 40, y: 0, z: 0)
40 (x: 39, y: 0, z: 0)
39 (x: 38, y: 0, z: 0)
38 (x: 37, y: 0, z: 0)
37 (x: 36, y: 0, z: 0)
36 (x: 35, y: 0, z: 0)
35 (x: 34, y: 0, z: 0)
34 (x: 33, y: 0, z: 0)
33 (x: 32, y: 0, z: 0)
32 (x: 31, y: 0, z: 0)
31 (x: 30, y: 0, z: 0)
30 (x: 29, y: 0, z: 0)
29 (x: 28, y: 0, z: 0)
28 (x: 27, y: 0, z: 0)
27 (x: 26, y: 0, z: 0)
26 (x: 25, y: 0, z: 0)
25 (x: 24, y: 0, z: 0)
24 (x: 23, y: 0, z: 0)
23 (x: 22, y: 0, z: 0)
22 (x: 21, y: 0, z: 0)
21 (x: 20, y: 0, z: 0)
20 (x: 19, y: 0, z: 0)
Number of nodes in path: 2482
Total Weight: 1241.81
Number of nodes explored: 2482
